86 67674
29 94084
32 88225
-48 25661
75 25353
-28 41788
73 2128
-14 68960
47 4001
-1 66623
-44 91519
93 6890
-19 25555
-28 37941
38 45037
22 61795
25 99752
-29 65898
78 48874
94 8356
-9 1764
99 61685
-46 58587
16 96238
50 48895
-50 49966
90 36709
45 72346
84 94124
-48 88910
18 26480
94 84573
22 39285
95 30558
-17 58379
97 95087
-48 5407
33 13089
-28 20119
57 42931
63 4890
28 25777
47 82454
70 20213
85 41111
-49 32088
-7 76177
-10 93821
-43 99833
-39 19970
-29 79643
61 51057
99 88179
-23 49042
-10 6175
92 77309
38 17572
51 69013
38 33910
62 92954
-10 31051
71 58962
58 74405
-4 39040
-7 93513
-50 48800
13 90417
34 58204
-48 96705
31 3243
40 48274
-10 46646
89 16339
9 82222
7 37587
97 57972
82 16569
-25 92217
73 2419
-1 65210
79 6617
26 85438
-44 46569
51 91980
67 83590
-4 78855
51 92125
32 14060
25 73862
-39 7767
-43 71456
26 96437
70 15375
26 78997
-30 52613
54 30076
-29 74567
-12 56262
-13 75505
-16 80760
-36 59816
5 23661
-36 1466
2 93107
74 50353
19 3127
19 99315
70 42536
45 37272
78 32482
-31 82089
62 49112
59 94421
15 10495
82 86319
95 61723
-25 83572
59 14425
-16 55807
79 93068
20 41109
88 60671
-11 44813
-26 71464
100 41089
44 88319
28 99205
4 12536
0 75507
-21 79901
14 46988
-25 24310
21 43359
76 48300
91 78970
60 21676
-50 70265
-3 76852
0 1903
-32 13512
16 68611
15 82519
-35 71964
-20 77791
34 50788
45 25647
29 15667
32 61038
52 88690
52 90893
-39 99760
-50 4088
-46 11265
-4 1453
63 29254
52 72509
-26 49498
-28 98383
82 66434
54 85283
59 33865
10 47700
-33 60884
-15 24907
-4 50777
7 49936
-6 44719
15 36913
48 51315
48 1854
-29 2385
37 11136
14 29389
32 89695
-43 85692
58 29395
33 2257
100 85438
-44 2182
12 45418
-34 58846
58 36198
-31 65728
54 8603
79 44179
-25 30314
51 1169
-7 14797
17 67319
7 59083
-42 95820
-16 5269
-21 98274
-14 93921
17 33753
34 86117
11 51042
92 45218
10 28128
-2 66515
97 80627
-14 35220
-21 54629
58 45057
1 87212
-35 91309
-25 25320
99 13811
30 3635
34 40400
78 63420
26 62689
7 81533
69 80287
-41 78078
-49 98317
34 59981
48 73204
64 16257
6 69259
14 55102
22 2850
67 89848
89 36718
50 40743
-11 63572
38 36336
63 51328
-23 66871
57 43880
44 78414
-12 36356
93 8436
88 2058
-13 44170
69 44511
61 48235
-14 28748
57 96725
69 64267
47 75285
79 57981
68 86803
-26 62192
-29 40921
-21 14972
35 80970
91 6784
-1 77238
-21 46801
-31 80158
-16 53383
-17 87728
2 99178
43 80299
-8 21918
-26 23986
19 83555
61 5558
87 80812
20 84520
44 98517
28 63463
27 87598
10 14141
10 78459
51 74766
4 55394
-37 46675
73 63296
72 67070
92 98907
-19 97815
88 1843
-49 60910
71 66203
85 94790
19 43622
99 86370
-13 15303
50 98321
83 11160
-11 58306
-18 51930
86 70179
-46 64656
-37 33142
53 28304
3 78727
-16 50680
7 45504
69 17769
19 14304
50 31248
-19 8961
72 1184
31 73016
-22 96719
85 27952
-32 69005
11 96577
28 51730
-37 29926
67 77025
67 59235
67 80993
-46 77290
11 77735
71 76503
88 92267
95 88236
80 9095
9 38496
-7 25276
15 70813
-38 80929
28 60643
0 13458
68 45395
-44 31925
-36 34538
52 25718
4 28029
36 19773
-28 28786
-28 6345
-22 21840
39 94624
-44 37604
79 59486
-10 30530
-6 24860
28 89423
7 14444
56 45151
74 72149
-18 59284
85 24219
37 17670
57 24547
92 72381
71 79828
78 79035
54 87259
-10 10701
2 74110
19 3509
-7 65105
-14 53638
-11 76804
-41 25916
60 11179
36 63170
74 5216
-39 95740
78 43646
3 93357
-31 95044
-45 30627
-41 21733
2 45397
71 98908
-47 11162
66 58188
63 43561
-20 79938
-37 294
-41 87379
31 42866
65 60655
6 38708
43 23077
-12 76829
86 37159
34 16774
35 48782
2 87436
54 27427
15 28053
42 96100
20 53308
96 57441
58 83505
-25 33417
81 53765
80 97679
30 31074
94 57239
-18 71579
-45 15357
73 85991
51 66875
91 44530
28 4727
71 12619
31 76899
90 93214
68 19527
28 11862
85 35792
81 63365
43 90801
-17 86929
-26 35044
11 75140
-21 79563
67 47241
6 67260
-19 73442
-37 13409
-50 72811
-11 51985
-32 40998
36 59094
98 57158
-50 51188
-19 61059
-14 64017
-26 22730
78 39198
38 65812
67 91703
86 97901
-38 53878
-49 30947
-33 73753
65 73945
91 86132
11 29952
25 504
94 72815
-17 40336
-37 26382
36 14564
79 19763
71 63332
19 5224
69 47682
56 30347
18 90817
100 85197
56 97753
87 23010
45 90434
-33 45461
51 89126
42 58979
-20 68500
0 66516
91 50822
-25 53175
40 4556
-6 1890
98 77874
-17 70148
54 9880
98 65963
96 14484
-50 7868
-23 74636
58 12205
-27 87955
59 9574
-50 89246
-36 39516
-16 78720
47 70572
84 67439
-22 35512
90 21049
-8 30354
43 77354
98 71264
-30 17991
-23 29457
-36 48810
-29 72739
-22 45547
36 93217
88 74754
-36 91210
88 41773
92 53099
50 50594
47 70875
29 26972
-23 35273
-24 13895
59 12513
-29 2018
40 40863
65 99981
16 87591
39 28617
-30 96670
48 29891
44 89546
94 82364
0 13579
50 63958
-22 37302
86 85681
-2 11606
28 95462
2 64164
88 82439
79 81011
50 51330
45 60650
-4 65760
63 99668
96 77903
24 16370
87 48210
27 9575
71 14400
63 3096
-42 35802
62 32359
-36 55172
-20 77799
-50 34251
53 36381
3 27409
87 81878
-42 70702
36 37875
-50 87111
88 25221
84 84191
20 47486
-33 98023
4 31374
-8 81635
57 97791
-24 92957
7 90767
94 34397
75 29138
3 56882
89 4030
5 8913
10 8890
33 12499
-13 31342
61 85257
-35 27982
88 45760
-50 49806
35 55790
35 13255
42 39537
84 92304
98 63873
75 84795
14 48809
57 81040
-14 47079
-33 53743
13 40390
-21 88969
-42 80262
98 41628
64 9009
-25 2471
51 55382
-48 29896
48 36099
71 1555
39 59992
91 53428
7 91524
67 66520
61 40747
5 30882
-15 21697
-7 39486
79 69504
-12 60684
-17 72546
88 59661
-31 95231
-29 55549
74 28107
10 64003
36 59804
13 13250
96 68248
31 38985
-39 16383
78 6482
21 22420
37 89093
6 43431
90 3138
-15 45634
21 60255
61 85058
-30 4897
34 89258
96 17613
79 86329
-40 49443
34 26983
27 79922
24 74645
89 30499
21 65073
-11 5338
-3 85719
14 40831
100 3976
85 4920
28 49592
-8 34900
33 78714
-21 36965
42 99726
-19 52322
76 91186
65 2776
-42 51349
-9 95597
-25 69218
3 41275
55 42112
-50 18992
53 99543
11 67824
88 33726
-11 20687
89 87940
79 10185
55 60410
50 47077
66 27452
79 50129
-35 15830
2 11572
45 63011
59 56335
21 51303
99 67562
41 15588
3 32683
-39 70812
98 94455
-42 43723
26 62768
85 99848
-10 88432
37 92399
22 6098
-17 637
89 9627
27 86867
-25 85122
1 73990
-32 5366
32 20771
18 71593
-41 24120
40 83037
-11 87038
77 88326
-14 88351
70 14184
-17 31669
21 21682
-36 70654
-8 95952
-49 29973
35 28393
38 66459
-8 26243
-30 4509
60 11516
-28 80234
-5 12821
11 56708
31 54157
-15 94255
16 42159
41 21325
83 74580
-6 11500
-9 98554
38 84308
46 94489
25 77055
-8 70699
47 51270
75 42894
-1 93118
-23 98774
-12 89565
4 11234
-46 53974
90 42446
58 33584
-4 16332
93 20259
-5 35610
9 41831
56 71684
77 67181
29 33152
98 40948
-9 49953
21 48112
-47 241
-29 50712
-21 54198
-23 81218
69 12686
89 30019
81 8940
48 60255
8 87547
-38 91000
88 37322
-43 34316
11 92982
67 62871
-2 42031
-35 24363
93 65009
56 70096
8 12462
-12 48553
62 15171
-16 86869
-48 61552
66 85011
84 49207
20 24680
65 50542
-16 89706
27 66961
75 19160
-13 79909
-27 51261
-28 51300
-1 96826
58 5374
52 5260
61 40301
-39 77357
66 39250
-29 67302
51 71081
18 7689
-37 83680
41 97848
52 66321
12 59631
3 76881
-35 7497
9 81304
-50 91940
100 49700
35 39924
37 5679
21 24555
19 12351
100 66089
-20 190
32 21405
-33 3874
81 50861
36 52611
56 32774
75 70439
9 74022
-19 60943
-2 54770
-42 95865
88 33345
25 44676
94 79175
98 49756
-40 40458
7 68095
16 66517
63 13818
-9 74865
38 60573
-16 28623
64 64259
42 82752
100 1310
-28 52195
69 64917
50 31420
16 43439
-16 66618
33 88561
37 92194
84 17993
10 44975
-1 8791
92 30942
44 43829
-7 16725
64 78561
-3 65993
68 69700
68 93395
26 36430
75 60560
-42 51760
1 5765
0 66956
28 13328
86 73020
76 49461
39 94493
-33 67525
89 56319
37 79113
-10 77
13 47452
0 95995
42 37096
47 98363
62 28644
23 57535
-6 6795
96 48718
-48 42141
60 11127
-37 36251
42 88356
26 76645
38 4375
-22 28608
92 33565
83 6931
71 65960
-38 78335
89 74384
-31 30796
84 74091
-19 89112
-15 90415
58 77249
-42 39205
-14 39865
99 49977
-25 4937
70 4969
11 91506
92 42306
100 795
66 75165
-24 88939
84 18812
-36 14169
59 90028
44 32061
27 50884
83 14687
-31 55511
-18 50352
79 3763
51 76190
56 21536
7 79967
1 98834
6 4810
15 92595
70 72601
75 29833
-39 4307
-24 6401
22 16654
-48 78380
-14 80075
23 2243
-15 72081
71 18418
97 31088
94 48668
-30 36497
58 8167
8 70554
-47 51405
17 28518
-42 46274
7 1097
-19 1895
87 42661
-19 49090
4 63219
37 69513
-49 73688
21 16272
79 60586
-1 32181
57 45143
20 54740
-25 73812
-10 75201
-1 87382
-31 67857
30 90500
31 22580
33 99080
34 72248
9 39352
21 13949
24 62394
4 34166
3 11511
-1 20061
56 23044
-30 5053
-8 97297
20 99184
56 18079
-9 5859
86 69494
49 74443
29 16458
0 30870
-1 4801
-4 85200
60 91390
-24 90173
1 85710
-33 92256
-8 17737
85 21960
47 77561
-29 32414
92 20886
37 36921
-21 66710
-7 75303
15 74404
44 55328
8 67342
36 79102
36 92595
-25 94334
-18 12211
92 19761
31 83897
-43 77684
-20 79214
29 89799
39 64721
97 6829
-4 70786
24 30950
76 4654
21 73450
-48 59508
-3 63429
64 38177
24 63110
66 60703
21 13037
-11 40941
21 38759
52 17169
37 36604
-40 87980
-44 29671
68 41914
-38 36659
45 79601
76 51266
38 79010
-17 23913
45 88808
-4 276
-30 86243
52 26812
-10 36736
75 63688
-33 10478
-20 68497
95 60074
29 89927
64 91491
2 64906
-29 69396
-50 42902
-3 47216
-42 81943
87 86540
-4 18236
-34 11882
12 16317
-32 10616
-4 18873
48 96647
9 52255
62 1888
1 75059
26 1469
79 97172
78 56134
3 19268
-40 39590
-40 55724
62 99780
100 31615
5 35358
-18 76630
46 44286
55 83418
-49 99223
82 14004
99 94204
-15 10839
81 45377
-34 82887
91 64434
79 37562
77 19716
92 46504
-7 83596
13 47508
-2 42400
-33 81277
-31 35991
-15 43969
82 33070
82 52675
-5 79737
-1 39297
-24 71523
80 42974
83 40690
-38 72684
42 90172
-9 12604
94 30009
31 25423
-5 16951
-17 91797
20 87746
32 20859
30 26441
-23 80792
28 37046
99 31290
90 74976
68 93581
31 87503
24 8773
82 1802
-45 84145
17 30542
-36 36922
-16 32618
-29 33138
61 80835
-49 73882
-34 27528
-37 13453
52 91113
-3 5846
87 51709
8 14456
93 82041
35 49589
48 77308
45 48356
-25 59651
71 71694
-49 30346
-39 45335
45 75178
100 34808
-14 90241
1 83630
-29 25705
27 80145
59 21604
20 49328
65 34180
21 20190
44 49000
23 35689
70 86525
-25 33623
-16 28564
28 44402
-8 14525
35 22797
38 60172
14 18821
32 28605
63 95994
73 9917
88 70204
-17 76941
98 71935
19 75289
41 67294
61 31356
-48 95035
99 12577
69 80011
-45 34997
67 64569
-12 25586
-3 13748
-32 98706
-45 20750
-12 4118
27 69069
-1 97698
-6 39701
91 64978
-48 51151
47 40614
42 72604
33 1973
83 12994
63 88126
-26 64840
78 77303
66 604
27 21032
85 17333
61 28659
-19 22558
80 43756
74 15694
6 1957
18 37771
78 29381
44 28464
18 95692
92 1025
-27 35371
-22 30231
35 60804
94 37736
62 68540
72 39688
-15 57820
30 23553
24 40855
82 59365
-26 38795
76 34437
8 23860
8 32232
92 37060
-48 36072
13 15472
-38 17806
-29 13489
-46 90814
81 26960
1 95577
74 9097
-24 19059
-19 91079
-26 25466
5 75557
2 30752
16 39153
35 35319
-45 96238
20 64994
66 54045
11 4336
34 71044
66 65912
-14 25649
26 99135
95 13320
7 17401
59 12967
28 50623
27 19120
71 20642
38 44356
-2 67188
89 60055
-42 68655
-3 47685
38 30687
80 84491
-9 16731
17 90789
-26 77588
18 66761
34 8506
-42 54206
-15 17305
88 56854
26 80652
7 42963
-37 74507
39 96373
99 49819
36 48854
63 79136
86 9806
30 76187
67 44435
62 4701
-17 65114
8 23626
3 5039
74 41699
44 11581
63 12157
-32 70189
-7 73911
95 62527
41 43321
74 36937
93 61076
3 51027
-42 63687
-25 7388
3 39360
-37 14297
45 40875
-3 20268
54 13931
64 21274
90 2742
-11 45454
39 90727
22 49436
59 35712
29 72856
100 65817
-28 50401
98 35694
74 14241
52 79344
-44 54391
-2 80576
63 19142
-8 39209
15 36945
7 64582
11 67657
83 6729
-27 5707
-27 19815
-11 55580
29 18795
-22 31485
54 80120
75 29542
84 6966
48 96033
-20 91293
-18 98399
83 88293
51 5154
-4 50444
-15 57238
91 89901
67 15965
-45 74210
-14 28049
14 93875
-44 63844
13 37961
19 66161
59 10020
25 48820
22 93718
9 31812
1 15265
42 83940
-33 9774
73 55584
-20 20473
-28 42092
42 59443
66 4037
69 62376
-29 60015
49 77617
24 77967
54 88367
-6 88948
54 23059
26 13151
58 90428
48 36735
93 54619
80 48931
-43 80218
4 86124
5 93866
53 9329
88 74392
1 89282
9 95518
92 72349
71 43089
-17 15025
84 14759
23 20822
76 41616
10 38092
36 66225
89 4028
-12 10748
-12 2454
8 13015
65 77207
60 97477
78 88470
86 66439
-24 25935
100 38466
-24 75673
-34 85485
17 91114
65 86753
58 56038
-36 48931
92 15771
87 82920
95 64291
-35 46358
34 32395
71 24336
91 85884
-25 81682
10 16652
22 69128
-50 89723
-19 21522
28 14416
-7 26393
-5 93956
79 79573
58 51352
14 60654
-46 91129
7 89843
2 83548
98 60740
79 21304
5 97601
-9 95272
72 62984
12 54044
57 82181
95 25483
-26 71615
5 16599
24 61868
65 30031
59 16297
16 45883
4 77387
-12 36669
-42 31565
20 13250
1 28632
-13 12246
100 9866
-29 8823
39 67452
54 33323
1 70095
62 6605
-33 50576
62 70834
-8 90499
89 89362
92 62498
96 22362
-12 16707
10 39579
-29 44132
60 69656
-5 50817
78 62395
91 29135
41 73685
38 78343
-35 63895
75 49629
28 12141
100 67796
61 40715
38 43884
88 40707
-33 98686
13 38631
92 64813
8 29518
98 19468
-34 50248
62 20333
-22 80535
-45 53277
100 27592
-35 79158
92 75735
91 73938
-47 93598
5 95876
0 11115
-16 30940
59 70082
84 90735
11 27732
-5 7863
67 75155
-20 34615
2 43222
-14 16471
-40 23500
77 43249
15 75284
54 32035
-9 51358
3 19536
29 55175
4 44921
62 78931
-2 41207
-36 62208
45 17345
50 9968
77 25755
-45 72554
2 56705
12 54204
-33 11638
94 33490
-11 14720
76 4286
76 80023
-23 33787
37 1068
11 93301
-42 35731
26 24047
6 25574
26 37738
-27 3554
-9 9905
45 6343
52 76563
24 9947
27 94356
78 43956
2 91626
52 90805
77 81625
16 54480
-29 66850
63 46785
-24 75990
70 41262
-5 56389
-21 24018
16 21426
-16 46753
30 81044
61 40744
16 14069
6 23096
-13 41381
-6 63809
-4 22124
-1 14281
-18 41203
-41 96221
-24 66126
-46 47270
70 15002
-46 21511
-47 34351
1 67118
95 41314
38 39849
46 25264
-24 93780
-49 76844
95 89648
-22 92228
60 20644
3 81345
63 66973
46 87050
100 2689
98 34585
47 71181
-10 8814
31 17033
-43 78864
42 38212
-38 36177
32 87123
-16 5931
7 44691
68 13402
67 47940
82 31254
46 74921
-7 78210
89 53058
45 34511
-13 98081
31 62536
-34 9802
85 88346
-11 61878
23 96356
-44 70246
-5 58473
-35 16796
29 12974
-23 82973
8 95998
86 95234
17 84557
87 3354
6 72528
95 78743
88 32899
24 9166
63 69261
67 78469
30 52746
89 606
-16 80003
81 83093
83 98487
-29 69907
80 73013
85 1396
76 29782
5 92987
91 22534
-36 70076
6 92977
48 25731
-5 82988
2 60557
-15 85618
43 46952
-9 11267
-18 91299
29 45164
7 36942
3 59048
52 8448
-41 75789
5 23842
4 5867
79 86458
-47 5862
77 77431
89 49091
-32 40935
16 31854
42 16679
-18 66985
76 69225
-28 1886
-31 63027
21 77206
49 82466
76 5611
28 51316
20 32928
86 26671
79 66312
70 60342
88 74793
88 66462
47 21865
-43 66117
-1 7470
39 17348
-42 74211
93 86640
25 68199
-43 4410
43 91764
26 1638
88 26201
34 79832
-29 48762
30 24267
-12 74153
10 79255
92 90220
61 1218
-4 13416
60 23396
-49 31643
82 55395
-12 11844
71 6354
20 48233
92 61002
54 52652
-32 99649
76 13710
85 57670
-38 47347
95 230
60 98646
-8 51607
100 69068
9 32392
47 34092
21 33254
-25 80293
64 82247
35 47599
98 35662
-20 433
-36 34366
61 91929
-34 18355
-12 61662
72 93192
62 52735
-50 5072
-40 52503
58 38863
47 57952
42 65234
17 28075
14 83121
-40 7079
-12 8626
24 70444
-7 38004
-6 51377
-46 17998
15 7646
29 89697
88 72339
84 14885
86 64935
55 27787
65 42214
0 77482
50 56851
-21 62313
-27 95736
95 87792
66 30281
80 44902
44 98505
40 11047
56 90440
-18 99233
45 28215
40 3970
51 567
-40 48738
37 57480
43 45773
-29 3174
90 78260
-14 11727
88 97792
-31 8198
-43 40017
44 38296
67 61908
64 84510
92 7864
-39 7961
87 38576
71 76293
-27 84012
2 29884
39 48103
35 70572
64 64670
11 25116
67 40658
13 54209
-13 72720
18 64440
4 53942
-49 12119
36 94376
74 89990
71 44959
12 52968
100 54
57 91457
-16 48612
-35 7221
-42 77030
46 8445
-49 98354
48 31064
-37 87861
-8 22051
-7 77156
61 3607
3 70601
-6 37186
-22 76229
-35 93584
17 89356
65 57142
-39 79771
47 83951
3 29403
94 90839
1 87751
43 15180
52 50110
79 17413
-23 87751
67 15148
-29 47318
51 6613
62 75190
23 32532
36 17939
76 35215
-36 86740
66 54510
64 44263
72 60249
-5 83602
24 7624
-3 12657
90 77328
88 78758
-49 75110
65 77512
6 82325
16 30974
51 33598
-36 37233
46 46622
98 20681
46 72817
-35 62830
70 13309
77 24844
5 96494
44 78672
46 54260
96 82648
38 16208
-2 60147
-18 29212
71 46091
64 40033
6 64326
-38 56351
67 20488
-41 49949
-28 78584
-12 46100
-30 541
-29 57280
81 32766
-7 69344
12 73611
32 8276
73 16786
22 41230
44 33000
27 78904
40 619
0 98683
-7 80773
-16 20774
-14 44592
11 79136
-40 25819
-33 57047
-4 80657
64 23053
-12 44645
16 20728
-44 1518
52 57010
-30 75922
47 64546
64 3871
-36 13997
2 28211
21 76703
68 17996
92 34285
11 24956
68 51453
15 50424
13 92583
75 38536
62 89202
65 7971
27 7275
37 31180
44 93136
-32 51400
6 36044
-46 74606
-45 68763
54 1288
50 69118
-47 43433
69 48207
95 11427
-33 5276
-41 70451
47 6368
-13 73391
57 95016
-5 1813
-30 55971
-46 11635
82 49173
-4 37465
78 11545
82 53685
-39 81347
91 33936
-1 7325
-42 3046
50 11677
-10 56132
87 68268
16 48037
-4 66796
90 67786
-30 3061
91 47484
98 98364
88 86520
-16 56404
0 23273
52 70025
-30 16359
-29 18923
12 39004
-9 9252
-39 48642
-26 41008
69 73507
-17 62878
87 46921
48 37064
4 34523
-40 12056
19 78038
-43 93949
36 38912
-45 91222
55 74025
80 74675
93 40742
66 24514
-2 94149
28 18764
8 89676
69 25299
-39 63931
-33 47352
-42 30492
54 52198
20 44217
-9 58894
16 59175
58 54750
20 60259
-15 78931
58 46054
14 39439
89 85318
-35 40561
50 56196
38 44293
-1 60924
-27 67635
79 83754
82 32647
31 15034
0 43801
17 58007
-35 40112
42 60678
-3 51970
-2 38838
-2 95989
50 65962
28 48204
-4 18759
-45 91339
68 16843
100 87448
99 95156
91 61269
99 44337
26 17102
-7 36323
0 36961
89 92606
-20 36435
4 96689
21 88302
88 85323
0 1159
-38 45352
74 114
29 67821
22 79141
47 24006
-44 5870
50 78182
-40 87038
-32 80183
75 27856
-45 45631
-8 20583
27 29417
11 21321
58 61741
46 51524
-38 31328
46 85638
-14 55550
-34 94829
29 37891
28 64250
48 40020
-32 30576
97 7988
70 9341
92 55425
9 28640
71 71512
82 32285
28 5144
-7 56696
91 35445
-23 68323
-45 39816
-42 86902
11 80200
58 93778
-27 51493
70 40420
65 15487
-31 45801
48 12388
-27 88457
-3 40752
92 33502
26 4548
13 98718
-29 65235
42 80043
81 46543
59 99107
-16 50798
-5 46961
-10 49940
23 78121
51 86196
56 69042
-31 31064
61 15185
80 94590
-14 50414
83 71588
69 88185
-16 48875
-19 58223
-45 35170
1 38510
2 66565
43 20960
56 21906
43 98282
55 55704
51 23036
-27 57524
-15 91287
-40 3258
5 67602
-32 23535
96 28018
29 24013
15 84177
-39 43569
71 77853
8 40860
-48 59340
25 30596
18 87217
90 57648
-49 22122
27 81176
-37 67284
58 71460
27 91982
38 7023
-23 83754
44 22591
48 6568
6 90615
-36 8995
79 32288
75 10590
60 42307
33 81885
7 40762
60 31478
68 50118
17 39074
-12 49998
-2 32922
11 51053
89 4406
-38 956
56 72505
-47 44449
-21 55748
87 66185
-17 55970
-7 80496
-12 24797
-5 74564
32 59546
70 71387
33 62610
87 46025
79 11107
1 44910
-2 3424
3 42836
78 70140
71 73779
-15 96723
-43 92224
-2 64805
-20 23250
97 26680
33 62227
32 55198
21 17547
5 87700
93 62395
50 76999
99 30669
55 69521
97 72702
55 93492
35 65547
22 2794
5 59258
89 79545
3 73551
-44 13024
7 25152
-15 85742
51 35084
-20 22620
69 88599
85 21134
72 12744
-31 9124
-36 46666
34 48276
61 9181
-11 19037
70 51370
47 67297
-44 37508
-43 77050
-14 81245
-13 21708
76 68936
28 30158
-4 76649
12 9506
95 58296
84 91188
0 53947
56 66228
17 39587
-29 64270
-33 16549
7 32228
16 44590
34 33067
53 4772
35 74865
-12 48157
-30 63945
20 72664
48 30548
-44 41134
19 68624
95 10253
12 90912
-34 69172
43 57147
-3 3098
3 72480
14 98651
12 89872
58 93025
40 9832
-41 86110
26 82338
-12 79930
90 22437
50 67324
47 32496
30 58615
-50 27415
39 11291
75 46210
43 90286
47 78427
-40 40587
-32 25061
-45 65738
60 91144
15 25021
39 26973
4 2717
94 42365
82 56820
46 63968
48 30970
-46 75924
-11 92294
-31 73000
-47 40822
87 4219
75 36075
78 31371
58 80523
90 70012
68 12346
71 10493
-48 79096
-28 17806
1 60421
-7 84053
12 89506
-20 50002
-27 98461
29 97081
-35 90778
-13 53394
15 46930
64 61368
49 39981
-8 49347
-20 61066
35 91
75 45399
-36 92428
19 99668
-29 29913
54 52808
28 3675
49 35618
-50 23254
18 18406
48 2302
-2 94114
-46 25491
-35 27752
11 2771
7 51027
25 61682
47 53461
3 34948
96 63293
95 75005
72 77477
25 72
27 79435
-19 55840
58 32676
76 95879
-11 54514
-48 77235
-26 96205
47 3787
2 15571
58 92711
57 52281
-35 54863
33 25221
0 64376
28 8547
72 32142
-5 20477
97 2172
78 78826
-42 12645
50 35770
18 31956
19 2589
2 28260
-18 17562
69 19893
-30 64980
39 1766
89 20975
-46 9249
60 63292
20 33853
76 62075
-43 69624
-16 66778
68 90591
-28 4851
55 67225
-2 74640
9 74653
-38 16454
17 94746
-42 2005
81 20690
92 95355
13 68851
58 4032
54 58766
-7 71430
-18 7006
73 43361
9 73458
-14 36494
33 4706
-34 36165
-38 36037
-34 90255
6 83108
30 59996
-32 31589
-32 50086
-32 46700
10 19493
3 36576
28 50206
-22 61833
35 73881
-6 74481
50 92323
1 54210
68 74895
91 30162
88 37379
-45 90112
31 33417
82 85427
53 54843
21 53971
67 53944
61 81610
6 66831
46 30419
25 95084
58 67436
66 16788
84 48597
19 28242
12 89535
-32 8378
69 12049
38 50403
-7 58000
48 45953
-4 79580
35 35220
58 36749
95 37335
81 42760
-8 4769
39 52527
45 48191
36 45941
-4 96233
18 74755
10 47826
-42 62756
83 629
-18 3472
-37 49077
92 79181
33 93296
35 86345
-49 15799
94 95751
-49 55650
-6 74826
-46 82105
57 96623
75 72594
60 99299
7 74531
-23 34998
-34 99161
68 38092
88 54224
74 48884
5 65905
96 94501
72 80683
43 34974
19 87585
16 72875
64 30566
69 64377
-5 73577
68 39929
-7 58434
89 23266
4 29746
33 38535
11 94981
58 64193
62 38998
-34 58941
37 81648
-1 88716
44 20065
26 71624
84 63791
94 70140
70 32380
78 1826
55 17697
16 81110
20 2799
-6 64116
2 23414
42 91369
48 3352
41 14794
15 76926
-14 86935
53 97803
15 63972
-48 10911
62 31663
-35 76883
81 66806
2 74930
73 91078
-10 263
50 8212
-37 99852
51 2438
97 82592
91 37258
-21 53444
21 72859
87 99103
13 45542
-11 87294
58 86006
61 10692
-28 7811
80 33429
81 79701
-42 70432
59 90070
67 20195
80 22542
47 42442
-25 95007
95 343
53 63482
25 21047
67 42161
-13 2578
-34 5220
-42 13680
-44 15242
-19 28270
-45 13503
15 31910
7 1688
-28 12431
93 3946
-47 84027
41 83460
57 99520
79 166
7 88667
96 61610
-35 86844
38 20865
-2 12563
-40 63984
28 80104
66 72236
80 13762
-28 96820
5 14503
67 13768
-22 16068
6 15603
48 76872
-36 52506
75 90798
45 73135
-34 97296
-38 94517
72 79161
91 83393
-13 85041
-12 87628
72 45903
-38 41347
20 1564
35 91638
-17 68693
29 49570
-30 55712
82 27455
48 32542
84 56854
54 10939
-26 72398
-35 42573
71 82066
66 27769
13 26416
14 70492
63 66780
2 39227
28 6037
-16 14713
15 69836
47 74033
-3 49636
69 97878
-45 52762
-29 57859
94 47971
-10 97300
33 60749
68 16081
42 31443
19 87629
-38 91330
47 5695
3 67478
46 85676
-15 7182
-41 50954
34 82634
57 63306
-2 90351
66 93258
-40 54300
-50 68356
-41 31978
36 34915
99 87359
99 94346
75 65749
51 8758
26 20446
93 86891
35 70493
-11 84443
78 3027
54 21226
69 1617
16 48049
21 5040
19 87315
-19 33544
-25 49493
-44 61123
-13 32294
67 60229
-45 92801
-20 51836
-49 41004
95 17536
81 91806
-19 5898
97 30291
98 27514
77 79781
74 43799
95 18626
-5 22027
-17 30949
-12 44659
-21 42724
4 36997
-2 18264
-23 15215
-4 27511
34 33768
90 86016
56 48699
63 79883
-6 27348
-33 57821
80 43110
-28 81193
-24 77267
25 64637
70 91734
17 43163
86 59236
56 50265
-40 69748
-21 39904
-25 13444
6 59532
-48 74928
31 87410
55 15430
9 6125
57 38027
58 56379
81 15809
-5 37217
84 61079
74 68976
23 74508
79 27468
30 97016
-26 64121
-28 25993
33 21656
45 95771
16 19546
60 54294
83 86090
4 29339
-3 23964
68 79836
82 69042
-1 74262
17 77580
-19 57257
2 25727
-1 5121
11 13786
-48 46204
41 32032
-46 44506
97 69525
79 9951
-20 7471
13 14434
12 789
-36 25318
82 67887
98 24198
-19 81052
40 83216
85 68430
-43 96626
7 35800
-14 34009
54 1154
100 52111
-48 93665
25 42643
-44 17703
55 65274
-35 84049
58 21024
-23 6522
-9 46456
79 43027
90 94352
67 50710
-43 26376
-49 66509
-34 70691
32 38897
1 38339
91 17567
64 66401
59 54409
9 86463
-16 22264
69 39448
68 69058
68 32711
88 48278
7 56245
49 50742
73 1848
56 43003
2 84911
-49 28044
69 47164
26 36933
83 97230
98 45237
-44 62503
5 23881
38 28990
80 4205
65 21374
-43 88761
16 51470
33 60237
3 73103
-26 42207
21 34194
6 13965
